model_type,iteration,state_id,phase,semantic_move_category,move_count,policy_probability_mass,mcts_search_probability_mass,semantic_search_lift,playouts,interpretation,checkpoint_sha256,base_kg_manifest_sha256,evidence_manifest_sha256
rgcn,40,bf37710c7cf719ac,late,proof_supported,1,0.0795552060008049,0.9399999976158142,0.8604447916150093,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,bf37710c7cf719ac,late,threat_creating,18,0.9204447669908404,0.05999999865889549,-0.8604447683319449,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,2180a713bbe5e4f3,late,exact_optimal,2,0.15636639297008514,0.8200000077486038,0.6636336147785187,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,2180a713bbe5e4f3,late,proof_supported,2,0.15636639297008514,0.8200000077486038,0.6636336147785187,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,2180a713bbe5e4f3,late,threat_creating,23,0.945059129036963,0.3200000002980232,-0.6250591287389398,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,2180a713bbe5e4f3,late,blocking,1,0.10142552107572556,0.14000000059604645,0.03857447952032089,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,2180a713bbe5e4f3,late,forced_response,1,0.10142552107572556,0.14000000059604645,0.03857447952032089,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,e935be4a08f19bb3,late,exact_optimal,2,0.11261565610766411,0.8999999947845936,0.7873843386769295,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,e935be4a08f19bb3,late,proof_supported,2,0.11261565610766411,0.8999999947845936,0.7873843386769295,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,e935be4a08f19bb3,late,threat_creating,18,0.9485050048679113,0.11999999731779099,-0.8285050075501204,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,e935be4a08f19bb3,late,blocking,1,0.06112059950828552,0.019999999552965164,-0.04112059995532036,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,e935be4a08f19bb3,late,forced_response,1,0.06112059950828552,0.019999999552965164,-0.04112059995532036,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,e70a019fe84490e1,late,exact_optimal,1,0.058555565774440765,0.8999999761581421,0.8414444103837013,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,e70a019fe84490e1,late,proof_supported,1,0.058555565774440765,0.8999999761581421,0.8414444103837013,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,e70a019fe84490e1,late,threat_creating,16,0.9414444770663977,0.09999999776482582,-0.8414444793015718,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,9e3b391509c72b22,mid,exact_optimal,27,1.0000000093132257,0.9999999776482582,-3.166496753692627e-08,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,9e3b391509c72b22,mid,proof_supported,1,0.02985733561217785,0.019999999552965164,-0.009857336059212685,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,9e3b391509c72b22,mid,threat_creating,4,0.17781082913279533,0.25999999418854713,0.0821891650557518,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,9e3b391509c72b22,mid,blocking,1,0.02985733561217785,0.019999999552965164,-0.009857336059212685,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,9e3b391509c72b22,mid,forced_response,1,0.02985733561217785,0.019999999552965164,-0.009857336059212685,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,85bae8f3c9ae0365,mid,exact_optimal,1,0.0253444816917181,0.019999999552965164,-0.005344482138752937,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,85bae8f3c9ae0365,mid,proof_supported,1,0.0253444816917181,0.019999999552965164,-0.005344482138752937,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,85bae8f3c9ae0365,mid,threat_creating,4,0.1093511562794447,0.07999999821186066,-0.029351158067584038,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,85bae8f3c9ae0365,mid,blocking,1,0.0253444816917181,0.019999999552965164,-0.005344482138752937,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,85bae8f3c9ae0365,mid,forced_response,1,0.0253444816917181,0.019999999552965164,-0.005344482138752937,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,c3f583a297ecfc3c,mid,exact_optimal,28,1.0000001168809831,0.9999999850988388,-1.317821443080902e-07,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,c3f583a297ecfc3c,mid,proof_supported,1,0.08585377782583237,0.4399999976158142,0.35414621978998184,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,c3f583a297ecfc3c,mid,threat_creating,4,0.10581848910078406,0.11999999731779099,0.014181508217006922,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,c3f583a297ecfc3c,mid,blocking,1,0.08585377782583237,0.4399999976158142,0.35414621978998184,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,c3f583a297ecfc3c,mid,forced_response,1,0.08585377782583237,0.4399999976158142,0.35414621978998184,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,0a43f69ab365b4d3,mid,exact_optimal,27,1.0000000577419996,0.9999999813735485,-7.636845111846924e-08,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,0a43f69ab365b4d3,mid,proof_supported,1,0.0369606576859951,0.07999999821186066,0.043039340525865555,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,0a43f69ab365b4d3,mid,threat_creating,6,0.2594082299619913,0.25999999791383743,0.0005917679518461227,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,0a43f69ab365b4d3,mid,blocking,1,0.0369606576859951,0.07999999821186066,0.043039340525865555,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,0a43f69ab365b4d3,mid,forced_response,1,0.0369606576859951,0.07999999821186066,0.043039340525865555,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,acf4b5c3199cdd7c,mid,exact_optimal,1,0.02992662973701954,0.800000011920929,0.7700733821839094,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,acf4b5c3199cdd7c,mid,proof_supported,1,0.02992662973701954,0.800000011920929,0.7700733821839094,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,acf4b5c3199cdd7c,mid,threat_creating,26,0.9700733441859484,0.19999999552965164,-0.7700733486562967,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,acf4b5c3199cdd7c,mid,blocking,1,0.02992662973701954,0.800000011920929,0.7700733821839094,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,acf4b5c3199cdd7c,mid,forced_response,1,0.02992662973701954,0.800000011920929,0.7700733821839094,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,ffb26c129585a7ef,mid,exact_optimal,1,0.23338480293750763,0.9599999785423279,0.7266151756048203,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,ffb26c129585a7ef,mid,proof_supported,1,0.23338480293750763,0.9599999785423279,0.7266151756048203,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,ffb26c129585a7ef,mid,threat_creating,29,0.7666151251178235,0.03999999910593033,-0.7266151260118932,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,7ffa0a410b2e3d2a,mid,exact_optimal,2,0.25057151913642883,1.0000000186264515,0.7494284994900227,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,7ffa0a410b2e3d2a,mid,proof_supported,2,0.25057151913642883,1.0000000186264515,0.7494284994900227,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,7ffa0a410b2e3d2a,mid,threat_creating,26,0.9072615234181285,0.019999999552965164,-0.8872615238651633,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,7ffa0a410b2e3d2a,mid,blocking,1,0.15783298015594482,0.019999999552965164,-0.13783298060297966,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,7ffa0a410b2e3d2a,mid,forced_response,1,0.15783298015594482,0.019999999552965164,-0.13783298060297966,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,afa1bb89512b7e7a,mid,exact_optimal,1,0.029709074646234512,0.019999999552965164,-0.009709075093269348,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,afa1bb89512b7e7a,mid,proof_supported,1,0.029709074646234512,0.019999999552965164,-0.009709075093269348,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,afa1bb89512b7e7a,mid,threat_creating,7,0.3179087024182081,0.3399999961256981,0.022091293707489967,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,afa1bb89512b7e7a,mid,blocking,1,0.029709074646234512,0.019999999552965164,-0.009709075093269348,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,afa1bb89512b7e7a,mid,forced_response,1,0.029709074646234512,0.019999999552965164,-0.009709075093269348,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,bb9c5a54bd21082d,mid,exact_optimal,1,0.02965667098760605,0.019999999552965164,-0.009656671434640884,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,bb9c5a54bd21082d,mid,proof_supported,1,0.02965667098760605,0.019999999552965164,-0.009656671434640884,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,bb9c5a54bd21082d,mid,threat_creating,7,0.31353335827589035,0.3399999961256981,0.02646663784980774,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,bb9c5a54bd21082d,mid,blocking,1,0.02965667098760605,0.019999999552965164,-0.009656671434640884,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,bb9c5a54bd21082d,mid,forced_response,1,0.02965667098760605,0.019999999552965164,-0.009656671434640884,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,057097684e7e5a87,mid,exact_optimal,27,0.9999999478459358,0.9999999813735485,3.3527612686157227e-08,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,057097684e7e5a87,mid,proof_supported,1,0.060411352664232254,0.10000000149011612,0.039588648825883865,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,057097684e7e5a87,mid,threat_creating,2,0.17832756415009499,0.07999999821186066,-0.09832756593823433,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,057097684e7e5a87,mid,blocking,1,0.060411352664232254,0.10000000149011612,0.039588648825883865,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,057097684e7e5a87,mid,forced_response,1,0.060411352664232254,0.10000000149011612,0.039588648825883865,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,d482022a5deacd00,mid,exact_optimal,27,1.0000000093132257,0.9999999776482582,-3.166496753692627e-08,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,d482022a5deacd00,mid,threat_creating,6,0.3343880921602249,0.3399999924004078,0.005611900240182877,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,72331df48a7d2dac,mid,exact_optimal,1,0.0776250883936882,0.05999999865889549,-0.01762508973479271,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgcn,40,72331df48a7d2dac,mid,proof_supported,1,0.0776250883936882,0.05999999865889549,-0.01762508973479271,50,observational_fixed_budget,7efa17652833e4c4174f0c1bcee453347c67245bf1209167a2e9c5da314d7323,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
